87.19905695374351
-67.27006756068032
28.543946859858764
158.07555785757532
-819.6836575171684
200.04871289621593
-393.5420994231992
1953.224982049223
-523.6330933280781
1518.9147004917436
-86.6057963527531
65.34023458705762
-30.997831245677272
-155.77173004586012
822.0953064532708
327.10808018932903
-737.640928024374
3890.590153836183
-1211.228780281871
3799.770784155052
-6689.036629786942
